Rank,Title,Year,IMDb Rating,Votes,Runtime,"Genre_Action, Adventure, Animation, Drama","Genre_Action, Adventure, Animation, Drama, Family, Fantasy","Genre_Action, Adventure, Drama","Genre_Action, Adventure, Drama, Fantasy, Thriller","Genre_Action, Adventure, Drama, History, War","Genre_Action, Adventure, Fantasy","Genre_Action, Adventure, Fantasy, Thriller","Genre_Action, Adventure, Science Fiction","Genre_Action, Animation, Science Fiction","Genre_Action, Comedy, Drama, Romance","Genre_Action, Comedy, Mystery","Genre_Action, Crime","Genre_Action, Crime, Drama","Genre_Action, Crime, Thriller","Genre_Action, Crime, Western, Comedy, Drama","Genre_Action, Drama","Genre_Action, Drama, Adventure","Genre_Action, Drama, Crime","Genre_Action, Drama, History","Genre_Action, Drama, History, War","Genre_Action, Mystery, Science Fiction","Genre_Action, Science Fiction","Genre_Action, Science Fiction, Adventure","Genre_Action, Science Fiction, Animation","Genre_Action, Thriller","Genre_Action, Thriller, Science Fiction","Genre_Adventure, Action","Genre_Adventure, Action, Science Fiction","Genre_Adventure, Animation, Fantasy","Genre_Adventure, Comedy, Animation","Genre_Adventure, Comedy, Drama","Genre_Adventure, Comedy, Science Fiction","Genre_Adventure, Drama","Genre_Adventure, Drama, Science Fiction","Genre_Adventure, Drama, War","Genre_Adventure, Drama, Western","Genre_Adventure, Family","Genre_Adventure, Family, Drama","Genre_Adventure, Fantasy","Genre_Adventure, Fantasy, Action","Genre_Adventure, Fantasy, Animation","Genre_Adventure, Fantasy, Animation, Action, Family","Genre_Adventure, History, War","Genre_Adventure, Science Fiction","Genre_Adventure, Science Fiction, Action",Genre_Animation,"Genre_Animation, Action, Adventure, Fantasy","Genre_Animation, Action, Adventure, Science Fiction","Genre_Animation, Action, Fantasy","Genre_Animation, Action, Fantasy, Adventure","Genre_Animation, Action, Fantasy, Thriller","Genre_Animation, Action, Science Fiction","Genre_Animation, Action, Science Fiction, Drama","Genre_Animation, Action, Science Fiction, Family","Genre_Animation, Adventure, Comedy","Genre_Animation, Adventure, Comedy, Fantasy","Genre_Animation, Adventure, Family, Comedy","Genre_Animation, Adventure, Family, Comedy, TV Movie","Genre_Animation, Adventure, Fantasy, Comedy, Family","Genre_Animation, Comedy","Genre_Animation, Comedy, Adventure, Family","Genre_Animation, Comedy, Drama","Genre_Animation, Comedy, Drama, Family","Genre_Animation, Comedy, Family","Genre_Animation, Comedy, Family, Adventure","Genre_Animation, Comedy, Family, Fantasy","Genre_Animation, Comedy, Family, Mystery","Genre_Animation, Comedy, Romance","Genre_Animation, Comedy, Science Fiction, TV Movie, Adventure, Action","Genre_Animation, Drama","Genre_Animation, Drama, Adventure, Fantasy","Genre_Animation, Drama, Comedy","Genre_Animation, Drama, Comedy, Science Fiction","Genre_Animation, Drama, Family","Genre_Animation, Drama, Family, Mystery","Genre_Animation, Drama, Fantasy","Genre_Animation, Drama, Fantasy, Romance","Genre_Animation, Drama, Music, Romance","Genre_Animation, Drama, Mystery, History","Genre_Animation, Drama, Romance","Genre_Animation, Drama, Romance, Fantasy","Genre_Animation, Drama, Science Fiction","Genre_Animation, Drama, War","Genre_Animation, Family","Genre_Animation, Family, Action, Science Fiction, Adventure, Fantasy, Drama","Genre_Animation, Family, Adventure","Genre_Animation, Family, Adventure, Comedy, Fantasy","Genre_Animation, Family, Adventure, Drama, Comedy","Genre_Animation, Family, Adventure, Fantasy","Genre_Animation, Family, Comedy, Fantasy","Genre_Animation, Family, Drama","Genre_Animation, Family, Drama, Fantasy","Genre_Animation, Family, Fantasy","Genre_Animation, Family, Fantasy, Action, Adventure","Genre_Animation, Family, Fantasy, Comedy","Genre_Animation, Family, Music, Comedy","Genre_Animation, Family, Romance","Genre_Animation, Family, Science Fiction","Genre_Animation, Fantasy","Genre_Animation, Fantasy, Action","Genre_Animation, Fantasy, Action, Adventure","Genre_Animation, Fantasy, Action, TV Movie","Genre_Animation, Fantasy, Adventure","Genre_Animation, Fantasy, Adventure, Action, Family","Genre_Animation, Fantasy, Drama","Genre_Animation, Fantasy, Drama, Adventure","Genre_Animation, Fantasy, Romance, Drama","Genre_Animation, Romance, Comedy","Genre_Animation, Romance, Drama","Genre_Animation, Romance, Drama, Fantasy","Genre_Animation, Science Fiction, Action","Genre_Animation, Science Fiction, Action, Adventure","Genre_Animation, Science Fiction, Action, Drama","Genre_Animation, Science Fiction, Adventure, Family","Genre_Animation, Science Fiction, Family, Action","Genre_Animation, Science Fiction, Family, Comedy","Genre_Animation, TV Movie, Fantasy, Action","Genre_Animation, Thriller","Genre_Animation, War, Drama, Family",Genre_Comedy,"Genre_Comedy, Action, Adventure, War","Genre_Comedy, Crime","Genre_Comedy, Crime, Drama","Genre_Comedy, Crime, Family, Adventure","Genre_Comedy, Crime, Mystery","Genre_Comedy, Drama","Genre_Comedy, Drama, Fantasy","Genre_Comedy, Drama, Music","Genre_Comedy, Drama, Romance","Genre_Comedy, Drama, Romance, Music","Genre_Comedy, Family, Romance","Genre_Comedy, Music","Genre_Comedy, Romance","Genre_Comedy, Romance, Crime","Genre_Comedy, Science Fiction","Genre_Comedy, Thriller, Drama","Genre_Comedy, War","Genre_Comedy, War, Drama","Genre_Crime, Action, Drama, Thriller","Genre_Crime, Drama","Genre_Crime, Drama, Action","Genre_Crime, Drama, Comedy","Genre_Crime, Drama, Mystery","Genre_Crime, Drama, Mystery, Thriller","Genre_Crime, Drama, Romance","Genre_Crime, Drama, Thriller","Genre_Crime, Mystery, Thriller","Genre_Crime, Thriller","Genre_Crime, Thriller, Drama",Genre_Drama,"Genre_Drama, Action","Genre_Drama, Action, Adventure","Genre_Drama, Action, Comedy","Genre_Drama, Action, Crime","Genre_Drama, Action, Crime, Thriller","Genre_Drama, Action, History","Genre_Drama, Action, History, War","Genre_Drama, Action, Thriller, Crime, Mystery","Genre_Drama, Animation, Romance, War, History","Genre_Drama, Comedy","Genre_Drama, Comedy, Romance","Genre_Drama, Comedy, War, History","Genre_Drama, Crime","Genre_Drama, Crime, History","Genre_Drama, Crime, Mystery","Genre_Drama, Crime, Romance","Genre_Drama, Crime, Thriller","Genre_Drama, Crime, Thriller, Comedy","Genre_Drama, Crime, War","Genre_Drama, Family","Genre_Drama, Family, Comedy","Genre_Drama, Family, Fantasy","Genre_Drama, Fantasy, Animation","Genre_Drama, History","Genre_Drama, History, Crime","Genre_Drama, History, Romance","Genre_Drama, History, TV Movie","Genre_Drama, History, War","Genre_Drama, Horror, Thriller","Genre_Drama, Horror, Thriller, Crime","Genre_Drama, Music","Genre_Drama, Music, Romance","Genre_Drama, Mystery, Crime","Genre_Drama, Mystery, Romance","Genre_Drama, Mystery, Science Fiction","Genre_Drama, Mystery, Thriller","Genre_Drama, Romance","Genre_Drama, Romance, Crime","Genre_Drama, Romance, Fantasy","Genre_Drama, Romance, History","Genre_Drama, Romance, War","Genre_Drama, Romance, War, History","Genre_Drama, Science Fiction","Genre_Drama, TV Movie, Crime","Genre_Drama, Thriller","Genre_Drama, Thriller, Adventure","Genre_Drama, Thriller, Comedy","Genre_Drama, Thriller, Crime","Genre_Drama, Thriller, Mystery","Genre_Drama, Thriller, Mystery, Action","Genre_Drama, Thriller, War","Genre_Drama, War","Genre_Drama, War, History","Genre_Drama, War, Mystery","Genre_Drama, War, Romance","Genre_Drama, Western","Genre_Family, Adventure, Drama","Genre_Family, Animation","Genre_Family, Animation, Comedy, Mystery","Genre_Family, Animation, Drama","Genre_Family, Animation, Fantasy","Genre_Family, Animation, Music, Adventure","Genre_Family, Animation, Science Fiction, Adventure","Genre_Family, Drama","Genre_Family, Fantasy","Genre_Fantasy, Adventure","Genre_Fantasy, Adventure, Animation, Family","Genre_Fantasy, Animation, Adventure","Genre_Fantasy, Animation, Family","Genre_Fantasy, Drama","Genre_Fantasy, Drama, Crime","Genre_Fantasy, Drama, Mystery","Genre_History, Drama","Genre_History, Drama, Adventure, Action","Genre_History, Drama, Thriller, War","Genre_History, Music, Drama","Genre_Horror, Music, Mystery","Genre_Horror, Mystery, Science Fiction","Genre_Horror, Science Fiction","Genre_Horror, Thriller","Genre_Horror, Thriller, Mystery",Genre_Music,"Genre_Music, Drama","Genre_Music, Drama, Romance","Genre_Mystery, Drama","Genre_Mystery, Romance, Thriller","Genre_Mystery, Romance, Thriller, Drama","Genre_Mystery, Thriller","Genre_Mystery, Thriller, Drama","Genre_Romance, Animation","Genre_Romance, Animation, Fantasy","Genre_Romance, Comedy, Drama","Genre_Romance, Drama","Genre_Romance, Drama, Comedy","Genre_Romance, Drama, Music","Genre_Romance, Drama, Western","Genre_Romance, Science Fiction","Genre_Romance, Science Fiction, Drama","Genre_Science Fiction, Action, Animation, Mystery","Genre_Science Fiction, Adventure","Genre_Science Fiction, Adventure, Action","Genre_Science Fiction, Crime","Genre_Science Fiction, Drama","Genre_Science Fiction, Drama, Adventure","Genre_Science Fiction, Drama, Romance","Genre_Science Fiction, Drama, Thriller","Genre_Science Fiction, Mystery, Adventure","Genre_TV Movie, Adventure, Animation, Comedy, Fantasy, Music, Science Fiction","Genre_TV Movie, Crime, Drama, Fantasy, Thriller, Animation","Genre_Thriller, Adventure","Genre_Thriller, Crime","Genre_Thriller, Crime, Drama","Genre_Thriller, Drama, Horror","Genre_Thriller, Drama, Romance","Genre_Thriller, Mystery","Genre_Thriller, Mystery, Crime","Genre_War, Drama","Genre_War, Drama, History","Genre_War, Drama, Romance","Genre_War, Drama, Thriller, Mystery","Genre_War, History, Thriller","Genre_War, History, Thriller, Drama",Genre_Western
1,The Shawshank Redemption,1994,3.547064005887146,0.7456726182363363,0.38016528925619836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,The Godfather,1972,3.438388069568091,0.5634455499522966,0.47107438016528924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,The Godfather Part II,1974,2.797200045285651,0.3368134114760801,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Schindler's List,1993,2.7808986548377916,0.4309390759165872,0.5261707988980716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,12 Angry Men,1957,2.666788921702777,0.23298350824587707,0.25619834710743805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Spirited Away,2001,2.6233185471751588,0.44939348507564403,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dilwale Dulhania Le Jayenge,1995,2.536377798119913,0.11334332833583209,0.512396694214876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,The Dark Knight,2008,2.4168342681689485,0.900804143382854,0.40771349862258954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
